lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER,test/loss,test/CER,test/IER,test/DER,test/SER
,92149,0.9891002178192139,123,,,,,,,,,,,,,,
,92199,0.9547691345214844,123,,,,,,,,,,,,,,
,92249,1.126121997833252,123,,,,,,,,,,,,,,
,92255,,123,0.9989178776741028,30.753019332885742,7.178015232086182,7.092051029205322,16.482952117919922,,,,,,,,,
,92255,,123,,,,,,32.84906005859375,9.798462867736816,6.197704792022705,16.85289192199707,,,,,
8.363065976620929e-05,92256,,,,,,,,,,,,,,,,
,92299,0.8476876616477966,124,,,,,,,,,,,,,,
,92349,0.9751277565956116,124,,,,,,,,,,,,,,
,92399,1.1206711530685425,124,,,,,,,,,,,,,,
,92449,1.1523382663726807,124,,,,,,,,,,,,,,
,92499,0.8967533707618713,124,,,,,,,,,,,,,,
,92549,0.8587946891784668,124,,,,,,,,,,,,,,
,92599,1.133857250213623,124,,,,,,,,,,,,,,
,92649,1.0948330163955688,124,,,,,,,,,,,,,,
,92699,1.0660851001739502,124,,,,,,,,,,,,,,
,92749,1.055269718170166,124,,,,,,,,,,,,,,
,92799,1.014897346496582,124,,,,,,,,,,,,,,
,92849,1.0455913543701172,124,,,,,,,,,,,,,,
,92899,1.1262508630752563,124,,,,,,,,,,,,,,
,92949,0.9015801548957825,124,,,,,,,,,,,,,,
,92999,0.9618464708328247,124,,,,,,,,,,,,,,
,92999,,124,0.9988162517547607,30.707263946533203,7.076799392700195,7.157217502593994,16.473247528076172,,,,,,,,,
,92999,,124,,,,,,32.78010559082031,9.998710632324219,6.042741298675537,16.7386531829834,,,,,
7.756126248547204e-05,93000,,,,,,,,,,,,,,,,
,93049,0.920289933681488,125,,,,,,,,,,,,,,
,93099,0.9949458837509155,125,,,,,,,,,,,,,,
,93149,0.9658043384552002,125,,,,,,,,,,,,,,
,93199,1.000756859779358,125,,,,,,,,,,,,,,
,93249,0.9824638366699219,125,,,,,,,,,,,,,,
,93299,0.9114269018173218,125,,,,,,,,,,,,,,
,93349,1.1256957054138184,125,,,,,,,,,,,,,,
,93399,1.2693809270858765,125,,,,,,,,,,,,,,
,93449,1.0892608165740967,125,,,,,,,,,,,,,,
,93499,1.030510425567627,125,,,,,,,,,,,,,,
,93549,1.1079970598220825,125,,,,,,,,,,,,,,
,93599,1.1804131269454956,125,,,,,,,,,,,,,,
,93649,1.0455548763275146,125,,,,,,,,,,,,,,
,93699,0.8958227634429932,125,,,,,,,,,,,,,,
,93743,,125,0.9922815561294556,30.486806869506836,7.194653511047363,7.003314018249512,16.28883934020996,,,,,,,,,
,93743,,125,,,,,,32.73500442504883,9.795337677001953,6.14019250869751,16.79947280883789,,,,,
7.170482759586784e-05,93744,,,,,,,,,,,,,,,,
,93749,0.8981068730354309,126,,,,,,,,,,,,,,
,93799,1.1181647777557373,126,,,,,,,,,,,,,,
,93849,0.947014570236206,126,,,,,,,,,,,,,,
,93899,0.9278750419616699,126,,,,,,,,,,,,,,
,93949,0.9194822311401367,126,,,,,,,,,,,,,,
,93999,1.0376973152160645,126,,,,,,,,,,,,,,
,94049,1.1884688138961792,126,,,,,,,,,,,,,,
,94099,0.990540623664856,126,,,,,,,,,,,,,,
,94149,1.075602412223816,126,,,,,,,,,,,,,,
,94199,0.8749831914901733,126,,,,,,,,,,,,,,
,94249,1.1191906929016113,126,,,,,,,,,,,,,,
,94299,1.320460557937622,126,,,,,,,,,,,,,,
,94349,1.1348990201950073,126,,,,,,,,,,,,,,
,94399,1.0108050107955933,126,,,,,,,,,,,,,,
,94449,0.9779621362686157,126,,,,,,,,,,,,,,
,94487,,126,0.9934855699539185,30.51869773864746,6.9007110595703125,7.275071620941162,16.342914581298828,,,,,,,,,
,94487,,126,,,,,,32.629390716552734,9.887879371643066,6.0649824142456055,16.676530838012695,,,,,
6.606430398873014e-05,94488,,,,,,,,,,,,,,,,
,94499,0.9510036706924438,127,,,,,,,,,,,,,,
,94549,1.122037410736084,127,,,,,,,,,,,,,,
,94599,1.0825458765029907,127,,,,,,,,,,,,,,
,94649,0.8024584054946899,127,,,,,,,,,,,,,,
,94699,1.0800915956497192,127,,,,,,,,,,,,,,
,94749,0.9590151906013489,127,,,,,,,,,,,,,,
,94799,0.7979047894477844,127,,,,,,,,,,,,,,
,94849,0.8378264904022217,127,,,,,,,,,,,,,,
,94899,0.9385216236114502,127,,,,,,,,,,,,,,
,94949,0.8047394156455994,127,,,,,,,,,,,,,,
,94999,1.1407747268676758,127,,,,,,,,,,,,,,
,95049,0.8048854470252991,127,,,,,,,,,,,,,,
,95099,1.179825782775879,127,,,,,,,,,,,,,,
,95149,0.9281400442123413,127,,,,,,,,,,,,,,
,95199,1.109388828277588,127,,,,,,,,,,,,,,
,95231,,127,0.9974022507667542,30.68507957458496,7.363809108734131,6.964491367340088,16.356779098510742,,,,,,,,,
,95231,,127,,,,,,32.43453598022461,9.753334999084473,6.013140678405762,16.668060302734375,,,,,
6.064253183755934e-05,95232,,,,,,,,,,,,,,,,
,95249,0.7673430442810059,128,,,,,,,,,,,,,,
,95299,1.0461647510528564,128,,,,,,,,,,,,,,
,95349,0.9502974152565002,128,,,,,,,,,,,,,,
,95399,1.001623272895813,128,,,,,,,,,,,,,,
,95449,1.0447654724121094,128,,,,,,,,,,,,,,
,95499,1.0321216583251953,128,,,,,,,,,,,,,,
,95549,1.0707454681396484,128,,,,,,,,,,,,,,
,95599,0.9790427684783936,128,,,,,,,,,,,,,,
,95649,1.1418266296386719,128,,,,,,,,,,,,,,
,95699,1.009760856628418,128,,,,,,,,,,,,,,
,95749,0.9049989581108093,128,,,,,,,,,,,,,,
,95799,0.9799370765686035,128,,,,,,,,,,,,,,
,95849,0.8978297710418701,128,,,,,,,,,,,,,,
,95899,1.0015431642532349,128,,,,,,,,,,,,,,
,95949,0.9791067838668823,128,,,,,,,,,,,,,,
,95975,,128,0.9921383857727051,30.597728729248047,7.094824314117432,7.062933921813965,16.439970016479492,,,,,,,,,
,95975,,128,,,,,,32.34269332885742,9.720438957214355,6.049052715301514,16.573200225830078,,,,,
5.544224116791026e-05,95976,,,,,,,,,,,,,,,,
,95999,1.0238432884216309,129,,,,,,,,,,,,,,
,96049,0.9170546531677246,129,,,,,,,,,,,,,,
,96099,1.0604777336120605,129,,,,,,,,,,,,,,
,96149,1.15267014503479,129,,,,,,,,,,,,,,
,96199,0.8373825550079346,129,,,,,,,,,,,,,,
,96249,0.9483503699302673,129,,,,,,,,,,,,,,
,96299,1.1229069232940674,129,,,,,,,,,,,,,,
,96349,1.218476414680481,129,,,,,,,,,,,,,,
,96399,0.9861710667610168,129,,,,,,,,,,,,,,
,96449,1.0908021926879883,129,,,,,,,,,,,,,,
,96499,0.9950817227363586,129,,,,,,,,,,,,,,
,96549,0.9248862266540527,129,,,,,,,,,,,,,,
,96599,1.0243902206420898,129,,,,,,,,,,,,,,
,96649,0.8427243232727051,129,,,,,,,,,,,,,,
,96699,1.0405035018920898,129,,,,,,,,,,,,,,
,96719,,129,0.9895310997962952,30.48542022705078,7.286163806915283,7.025497913360596,16.17375946044922,,,,,,,,,
,96719,,129,,,,,,32.469608306884766,9.771186828613281,6.07828950881958,16.62013053894043,,,,,
5.0466050482741666e-05,96720,,,,,,,,,,,,,,,,
,96749,1.0401743650436401,130,,,,,,,,,,,,,,
,96799,1.0064460039138794,130,,,,,,,,,,,,,,
,96849,1.0581483840942383,130,,,,,,,,,,,,,,
,96899,1.2086724042892456,130,,,,,,,,,,,,,,
,96949,1.0237822532653809,130,,,,,,,,,,,,,,
,96999,0.8888024687767029,130,,,,,,,,,,,,,,
,97049,0.8970498442649841,130,,,,,,,,,,,,,,
,97099,1.0619794130325317,130,,,,,,,,,,,,,,
,97149,0.9969428181648254,130,,,,,,,,,,,,,,
,97199,1.0095603466033936,130,,,,,,,,,,,,,,
,97249,0.9080581665039062,130,,,,,,,,,,,,,,
,97299,1.007361888885498,130,,,,,,,,,,,,,,
,97349,0.9751085042953491,130,,,,,,,,,,,,,,
,97399,1.032758355140686,130,,,,,,,,,,,,,,
,97449,0.9523068070411682,130,,,,,,,,,,,,,,
,97463,,130,0.9889650344848633,30.320425033569336,7.111462593078613,7.076799392700195,16.132164001464844,,,,,,,,,
,97463,,130,,,,,,32.301734924316406,9.762171745300293,6.1119489669799805,16.427614212036133,,,,,
4.5716465443921456e-05,97464,,,,,,,,,,,,,,,,
,97499,0.9624607563018799,131,,,,,,,,,,,,,,
,97549,0.9790689945220947,131,,,,,,,,,,,,,,
,97599,0.9296392798423767,131,,,,,,,,,,,,,,
,97649,1.0371687412261963,131,,,,,,,,,,,,,,
,97699,0.879294753074646,131,,,,,,,,,,,,,,
,97749,0.9969316720962524,131,,,,,,,,,,,,,,
,97799,0.9384903907775879,131,,,,,,,,,,,,,,
,97849,1.0746492147445679,131,,,,,,,,,,,,,,
,97899,0.8812851905822754,131,,,,,,,,,,,,,,
,97949,1.1325231790542603,131,,,,,,,,,,,,,,
,97999,0.7918025255203247,131,,,,,,,,,,,,,,
,98049,1.0018596649169922,131,,,,,,,,,,,,,,
,98099,0.9270548820495605,131,,,,,,,,,,,,,,
,98149,1.0991625785827637,131,,,,,,,,,,,,,,
,98199,1.0397775173187256,131,,,,,,,,,,,,,,
,98207,,131,0.9895741939544678,30.338449478149414,6.726009845733643,7.259819984436035,16.352619171142578,,,,,,,,,
,98207,,131,,,,,,32.331398010253906,9.706151008605957,6.131455421447754,16.493789672851562,,,,,
4.1195877610550415e-05,98208,,,,,,,,,,,,,,,,
,98249,0.9370713233947754,132,,,,,,,,,,,,,,
,98299,1.0389859676361084,132,,,,,,,,,,,,,,
,98349,0.9118914604187012,132,,,,,,,,,,,,,,
,98399,1.0128120183944702,132,,,,,,,,,,,,,,
,98449,0.9292933940887451,132,,,,,,,,,,,,,,
,98499,1.077512264251709,132,,,,,,,,,,,,,,
,98549,0.8164857625961304,132,,,,,,,,,,,,,,
,98599,0.9900169372558594,132,,,,,,,,,,,,,,
,98649,0.9764940738677979,132,,,,,,,,,,,,,,
,98699,0.9536781907081604,132,,,,,,,,,,,,,,
,98749,0.9496368169784546,132,,,,,,,,,,,,,,
,98799,0.9042903184890747,132,,,,,,,,,,,,,,
,98849,1.032688856124878,132,,,,,,,,,,,,,,
,98899,1.1258721351623535,132,,,,,,,,,,,,,,
,98949,1.0604417324066162,132,,,,,,,,,,,,,,
,98951,,132,0.9888529777526855,30.416093826293945,6.748194217681885,7.290323257446289,16.37757682800293,,,,,,,,,
,98951,,132,,,,,,32.28919219970703,9.712154388427734,6.197485446929932,16.379552841186523,,,,,
3.690656323474008e-05,98952,,,,,,,,,,,,,,,,
,98999,0.9515537023544312,133,,,,,,,,,,,,,,
,99049,1.0720951557159424,133,,,,,,,,,,,,,,
,99099,0.9645622968673706,133,,,,,,,,,,,,,,
,99149,1.0245482921600342,133,,,,,,,,,,,,,,
,99199,0.9334552884101868,133,,,,,,,,,,,,,,
,99249,1.0119599103927612,133,,,,,,,,,,,,,,
,99299,1.009366750717163,133,,,,,,,,,,,,,,
,99349,1.057554006576538,133,,,,,,,,,,,,,,
,99399,0.9322717189788818,133,,,,,,,,,,,,,,
,99449,1.0859582424163818,133,,,,,,,,,,,,,,
,99499,0.863638699054718,133,,,,,,,,,,,,,,
,99549,0.9378113746643066,133,,,,,,,,,,,,,,
,99599,1.0582966804504395,133,,,,,,,,,,,,,,
,99649,0.9380687475204468,133,,,,,,,,,,,,,,
,99695,,133,0.9888666272163391,30.355087280273438,7.438681125640869,6.906257152557373,16.010149002075195,,,,,,,,,
,99695,,133,,,,,,32.30574417114258,9.510978698730469,6.160703659057617,16.634061813354492,,,,,
3.285068211545125e-05,99696,,,,,,,,,,,,,,,,
,99699,0.942872941493988,134,,,,,,,,,,,,,,
,99749,0.8777471780776978,134,,,,,,,,,,,,,,
,99799,1.0190805196762085,134,,,,,,,,,,,,,,
,99849,1.0310313701629639,134,,,,,,,,,,,,,,
,99899,1.0803221464157104,134,,,,,,,,,,,,,,
,99949,0.9112403392791748,134,,,,,,,,,,,,,,
,99999,0.9093229174613953,134,,,,,,,,,,,,,,
,100049,1.1393849849700928,134,,,,,,,,,,,,,,
,100099,0.9535423517227173,134,,,,,,,,,,,,,,
,100149,0.8768447041511536,134,,,,,,,,,,,,,,
,100199,1.1273919343948364,134,,,,,,,,,,,,,,
,100249,0.7544794082641602,134,,,,,,,,,,,,,,
,100299,0.7142826914787292,134,,,,,,,,,,,,,,
,100349,1.064260482788086,134,,,,,,,,,,,,,,
,100399,0.9544647932052612,134,,,,,,,,,,,,,,
,100439,,134,0.990067183971405,30.360633850097656,7.326373100280762,6.936760902404785,16.09749984741211,,,,,,,,,
,100439,,134,,,,,,32.2374382019043,9.603087425231934,6.174912929534912,16.459436416625977,,,,,
2.9030276510970386e-05,100440,,,,,,,,,,,,,,,,
,100449,0.8230797052383423,135,,,,,,,,,,,,,,
,100499,1.1660487651824951,135,,,,,,,,,,,,,,
,100549,1.070523738861084,135,,,,,,,,,,,,,,
,100599,0.9213512539863586,135,,,,,,,,,,,,,,
,100649,0.9473633170127869,135,,,,,,,,,,,,,,
,100699,1.1144450902938843,135,,,,,,,,,,,,,,
,100749,0.8433250188827515,135,,,,,,,,,,,,,,
,100799,1.1986114978790283,135,,,,,,,,,,,,,,
,100849,0.9022597670555115,135,,,,,,,,,,,,,,
,100899,1.003981351852417,135,,,,,,,,,,,,,,
,100949,1.0826612710952759,135,,,,,,,,,,,,,,
,100999,0.8043031692504883,135,,,,,,,,,,,,,,
,101049,0.9408879280090332,135,,,,,,,,,,,,,,
,101099,0.8784951567649841,135,,,,,,,,,,,,,,
,101149,0.9375649690628052,135,,,,,,,,,,,,,,
,101183,,135,0.9883294105529785,30.231687545776367,6.785630226135254,7.222383975982666,16.22367286682129,,,,,,,,,
,101183,,135,,,,,,32.318973541259766,9.655863761901855,6.06615686416626,16.596954345703125,,,,,
2.54472701105708e-05,101184,,,,,,,,,,,,,,,,
,101199,0.9759536981582642,136,,,,,,,,,,,,,,
,101249,0.882758617401123,136,,,,,,,,,,,,,,
,101299,0.9568780660629272,136,,,,,,,,,,,,,,
,101349,1.0240925550460815,136,,,,,,,,,,,,,,
,101399,1.0497918128967285,136,,,,,,,,,,,,,,
,101449,1.0982540845870972,136,,,,,,,,,,,,,,
,101499,0.9281281232833862,136,,,,,,,,,,,,,,
,101549,1.1538832187652588,136,,,,,,,,,,,,,,
,101599,0.9995085000991821,136,,,,,,,,,,,,,,
,101649,1.0317862033843994,136,,,,,,,,,,,,,,
,101699,0.974976658821106,136,,,,,,,,,,,,,,
,101749,1.0152850151062012,136,,,,,,,,,,,,,,
,101799,1.0467073917388916,136,,,,,,,,,,,,,,
,101849,1.0027166604995728,136,,,,,,,,,,,,,,
,101899,0.9807499647140503,136,,,,,,,,,,,,,,
,101927,,136,0.9872350692749023,30.24832534790039,6.83831787109375,7.200199604034424,16.209808349609375,,,,,,,,,
,101927,,136,,,,,,32.07609176635742,9.570321083068848,6.113441467285156,16.3923282623291,,,,,
2.210346706587723e-05,101928,,,,,,,,,,,,,,,,
,101949,1.0516109466552734,137,,,,,,,,,,,,,,
,101999,0.7774536609649658,137,,,,,,,,,,,,,,
,102049,0.9445453882217407,137,,,,,,,,,,,,,,
,102099,1.0144126415252686,137,,,,,,,,,,,,,,
,102149,1.0131707191467285,137,,,,,,,,,,,,,,
,102199,1.1690869331359863,137,,,,,,,,,,,,,,
,102249,1.0396380424499512,137,,,,,,,,,,,,,,
,102299,0.8910784721374512,137,,,,,,,,,,,,,,
,102349,0.9230363965034485,137,,,,,,,,,,,,,,
,102399,0.9624290466308594,137,,,,,,,,,,,,,,
,102449,1.112539291381836,137,,,,,,,,,,,,,,
,102499,1.0356029272079468,137,,,,,,,,,,,,,,
,102549,0.9565675258636475,137,,,,,,,,,,,,,,
,102599,1.0592494010925293,137,,,,,,,,,,,,,,
,102649,1.1095571517944336,137,,,,,,,,,,,,,,
,102671,,137,0.9866328239440918,30.219209671020508,6.656683921813965,7.312507629394531,16.250017166137695,,,,,,,,,
,102671,,137,,,,,,32.20271682739258,9.599865913391113,6.150357246398926,16.452495574951172,,,,,
1.9000551082421298e-05,102672,,,,,,,,,,,,,,,,
,102699,0.8612069487571716,138,,,,,,,,,,,,,,
,102749,0.9191052913665771,138,,,,,,,,,,,,,,
,102799,0.9126383066177368,138,,,,,,,,,,,,,,
,102849,0.8908038139343262,138,,,,,,,,,,,,,,
,102899,0.9482460021972656,138,,,,,,,,,,,,,,
,102949,0.9449331760406494,138,,,,,,,,,,,,,,
,102999,0.8543161749839783,138,,,,,,,,,,,,,,
,103049,1.0443719625473022,138,,,,,,,,,,,,,,
,103099,1.0466077327728271,138,,,,,,,,,,,,,,
,103149,1.1213374137878418,138,,,,,,,,,,,,,,
,103199,0.9300047755241394,138,,,,,,,,,,,,,,
,103249,1.187457799911499,138,,,,,,,,,,,,,,
,103299,0.9070349931716919,138,,,,,,,,,,,,,,
,103349,0.8758339881896973,138,,,,,,,,,,,,,,
,103399,0.9497517347335815,138,,,,,,,,,,,,,,
,103415,,138,0.9855235815048218,30.147109985351562,6.742648124694824,7.247341156005859,16.157119750976562,,,,,,,,,
,103415,,138,,,,,,32.015525817871094,9.485128402709961,6.114717960357666,16.415678024291992,,,,,
1.61400845718449e-05,103416,,,,,,,,,,,,,,,,
,103449,1.0245805978775024,139,,,,,,,,,,,,,,
,103499,0.9125643372535706,139,,,,,,,,,,,,,,
,103549,1.017409086227417,139,,,,,,,,,,,,,,
,103599,1.1287901401519775,139,,,,,,,,,,,,,,
,103649,0.9484401941299438,139,,,,,,,,,,,,,,
,103699,0.9458975791931152,139,,,,,,,,,,,,,,
,103749,0.7740253210067749,139,,,,,,,,,,,,,,
,103799,1.0057440996170044,139,,,,,,,,,,,,,,
,103849,1.0007779598236084,139,,,,,,,,,,,,,,
,103899,0.8648964762687683,139,,,,,,,,,,,,,,
,103949,1.098768949508667,139,,,,,,,,,,,,,,
,103999,1.0396089553833008,139,,,,,,,,,,,,,,
,104049,1.0217819213867188,139,,,,,,,,,,,,,,
,104099,1.135312795639038,139,,,,,,,,,,,,,,
,104149,0.934160590171814,139,,,,,,,,,,,,,,
,104159,,139,0.9828359484672546,30.1429500579834,7.024111747741699,7.087891578674316,16.030946731567383,,,,,,,,,
,104159,,139,,,,,,32.110206604003906,9.56591510772705,6.0738325119018555,16.470458984375,,,,,
1.3523507865179098e-05,104160,,,,,,,,,,,,,,,,
,104199,0.9836501479148865,140,,,,,,,,,,,,,,
,104249,0.9891040325164795,140,,,,,,,,,,,,,,
,104299,0.9708101749420166,140,,,,,,,,,,,,,,
,104349,1.0215892791748047,140,,,,,,,,,,,,,,
,104399,1.0109385251998901,140,,,,,,,,,,,,,,
,104449,1.0498478412628174,140,,,,,,,,,,,,,,
,104499,0.9604054689407349,140,,,,,,,,,,,,,,
,104549,0.8834965229034424,140,,,,,,,,,,,,,,
,104599,1.1084959506988525,140,,,,,,,,,,,,,,
,104649,1.0439822673797607,140,,,,,,,,,,,,,,
,104699,1.1477891206741333,140,,,,,,,,,,,,,,
,104749,0.9470965266227722,140,,,,,,,,,,,,,,
,104799,0.945249080657959,140,,,,,,,,,,,,,,
,104849,0.9949964284896851,140,,,,,,,,,,,,,,
,104899,0.9818404316902161,140,,,,,,,,,,,,,,
,104903,,140,0.9872521758079529,30.24139404296875,6.805041313171387,7.151671409606934,16.284679412841797,,,,,,,,,
,104903,,140,,,,,,31.95322036743164,9.551732063293457,6.135402202606201,16.266084671020508,,,,,
1.1152138487593876e-05,104904,,,,,,,,,,,,,,,,
,104949,0.927067756652832,141,,,,,,,,,,,,,,
,104999,0.8313047885894775,141,,,,,,,,,,,,,,
,105049,1.1066116094589233,141,,,,,,,,,,,,,,
,105099,0.8526232242584229,141,,,,,,,,,,,,,,
,105149,1.0732924938201904,141,,,,,,,,,,,,,,
,105199,0.9860684871673584,141,,,,,,,,,,,,,,
,105249,1.117490530014038,141,,,,,,,,,,,,,,
,105299,0.9349606037139893,141,,,,,,,,,,,,,,
,105349,0.8665924072265625,141,,,,,,,,,,,,,,
,105399,1.022071361541748,141,,,,,,,,,,,,,,
,105449,1.0972516536712646,141,,,,,,,,,,,,,,
,105499,1.1410351991653442,141,,,,,,,,,,,,,,
,105549,0.9289811849594116,141,,,,,,,,,,,,,,
,105599,0.8846970796585083,141,,,,,,,,,,,,,,
,105647,,141,0.9841194152832031,30.106901168823242,6.784243583679199,7.151671409606934,16.17098617553711,,,,,,,,,
,105647,,141,,,,,,31.981647491455078,9.569299697875977,6.176661968231201,16.235687255859375,,,,,
9.027170494984479e-06,105648,,,,,,,,,,,,,,,,
,105649,1.1544842720031738,142,,,,,,,,,,,,,,
,105699,0.8959067463874817,142,,,,,,,,,,,,,,
,105749,1.1127116680145264,142,,,,,,,,,,,,,,
,105799,0.9517449736595154,142,,,,,,,,,,,,,,
,105849,1.0783668756484985,142,,,,,,,,,,,,,,
,105899,0.9895678162574768,142,,,,,,,,,,,,,,
,105949,0.8506293296813965,142,,,,,,,,,,,,,,
,105999,1.1323425769805908,142,,,,,,,,,,,,,,
,106049,0.977701723575592,142,,,,,,,,,,,,,,
,106099,0.9971851110458374,142,,,,,,,,,,,,,,
,106149,1.063502550125122,142,,,,,,,,,,,,,,
,106199,0.9644534587860107,142,,,,,,,,,,,,,,
,106249,0.9797539710998535,142,,,,,,,,,,,,,,
,106299,0.9240789413452148,142,,,,,,,,,,,,,,
,106349,0.962685763835907,142,,,,,,,,,,,,,,
,106391,,142,0.9841625094413757,30.18038558959961,7.146125316619873,6.975583553314209,16.058677673339844,,,,,,,,,
,106391,,142,,,,,,32.091392517089844,9.596572875976562,6.131493091583252,16.363325119018555,,,,,
7.149673872728737e-06,106392,,,,,,,,,,,,,,,,
,106399,0.9819475412368774,143,,,,,,,,,,,,,,
,106449,0.8960275650024414,143,,,,,,,,,,,,,,
,106499,1.0091239213943481,143,,,,,,,,,,,,,,
,106549,0.9500942230224609,143,,,,,,,,,,,,,,
,106599,1.0822727680206299,143,,,,,,,,,,,,,,
,106649,0.9016991853713989,143,,,,,,,,,,,,,,
,106699,0.9754069447517395,143,,,,,,,,,,,,,,
,106749,0.9135600328445435,143,,,,,,,,,,,,,,
,106799,0.9560425281524658,143,,,,,,,,,,,,,,
,106849,0.9134390354156494,143,,,,,,,,,,,,,,
,106899,0.9709257483482361,143,,,,,,,,,,,,,,
,106949,0.9957119226455688,143,,,,,,,,,,,,,,
,106999,0.876009464263916,143,,,,,,,,,,,,,,
,107049,0.9689002633094788,143,,,,,,,,,,,,,,
,107099,0.9973821640014648,143,,,,,,,,,,,,,,
,107135,,143,0.9828290939331055,30.12769889831543,7.157217502593994,6.979743003845215,15.990737915039062,,,,,,,,,
,107135,,143,,,,,,32.03042221069336,9.49421215057373,6.150391578674316,16.38581657409668,,,,,
5.520593996916616e-06,107136,,,,,,,,,,,,,,,,
,107149,0.9863317012786865,144,,,,,,,,,,,,,,
,107199,0.962834894657135,144,,,,,,,,,,,,,,
,107249,0.7912313342094421,144,,,,,,,,,,,,,,
,107299,1.1602556705474854,144,,,,,,,,,,,,,,
,107349,0.9502419829368591,144,,,,,,,,,,,,,,
,107399,0.9010360240936279,144,,,,,,,,,,,,,,
,107449,1.1173486709594727,144,,,,,,,,,,,,,,
,107499,1.1069260835647583,144,,,,,,,,,,,,,,
,107549,0.9226978421211243,144,,,,,,,,,,,,,,
,107599,1.16156005859375,144,,,,,,,,,,,,,,
,107649,0.9710787534713745,144,,,,,,,,,,,,,,
,107699,0.7896867990493774,144,,,,,,,,,,,,,,
,107749,0.9868799448013306,144,,,,,,,,,,,,,,
,107799,1.210963487625122,144,,,,,,,,,,,,,,
,107849,0.9268959164619446,144,,,,,,,,,,,,,,
,107879,,144,0.9834502339363098,30.09719467163086,7.111462593078613,6.9617180824279785,16.024015426635742,,,,,,,,,
,107879,,144,,,,,,32.302406311035156,9.62610149383545,6.147851467132568,16.528453826904297,,,,,
4.1407511583253186e-06,107880,,,,,,,,,,,,,,,,
,107899,0.8938993215560913,145,,,,,,,,,,,,,,
,107949,1.015944480895996,145,,,,,,,,,,,,,,
,107999,0.9555747509002686,145,,,,,,,,,,,,,,
,108049,0.9536167979240417,145,,,,,,,,,,,,,,
,108099,0.9331681728363037,145,,,,,,,,,,,,,,
,108149,0.9629961252212524,145,,,,,,,,,,,,,,
,108199,1.0369739532470703,145,,,,,,,,,,,,,,
,108249,1.0781798362731934,145,,,,,,,,,,,,,,
,108299,1.1842401027679443,145,,,,,,,,,,,,,,
,108349,1.1896476745605469,145,,,,,,,,,,,,,,
,108399,0.9200878739356995,145,,,,,,,,,,,,,,
,108449,0.9970849752426147,145,,,,,,,,,,,,,,
,108499,0.8683642745018005,145,,,,,,,,,,,,,,
,108549,0.8819447755813599,145,,,,,,,,,,,,,,
,108599,0.7822924852371216,145,,,,,,,,,,,,,,
,108623,,145,0.9845069050788879,30.13047218322754,7.090664386749268,6.98667573928833,16.053131103515625,,,,,,,,,
,108623,,145,,,,,,32.03462219238281,9.452532768249512,6.133303165435791,16.44878387451172,,,,,
3.010840149378085e-06,108624,,,,,,,,,,,,,,,,
,108649,1.083085298538208,146,,,,,,,,,,,,,,
,108699,0.9182300567626953,146,,,,,,,,,,,,,,
,108749,1.080719232559204,146,,,,,,,,,,,,,,
,108799,1.0174119472503662,146,,,,,,,,,,,,,,
,108849,0.9583450555801392,146,,,,,,,,,,,,,,
,108899,0.9839562773704529,146,,,,,,,,,,,,,,
,108949,1.088005542755127,146,,,,,,,,,,,,,,
,108999,0.9602763652801514,146,,,,,,,,,,,,,,
,109049,0.7893977165222168,146,,,,,,,,,,,,,,
,109099,0.8833036422729492,146,,,,,,,,,,,,,,
,109149,1.0127373933792114,146,,,,,,,,,,,,,,
,109199,0.9582948684692383,146,,,,,,,,,,,,,,
,109249,1.0024594068527222,146,,,,,,,,,,,,,,
,109299,0.9663808345794678,146,,,,,,,,,,,,,,
,109349,0.9983682632446289,146,,,,,,,,,,,,,,
,109367,,146,0.9836675524711609,30.12492561340332,7.139192581176758,6.970037460327148,16.015695571899414,,,,,,,,,
,109367,,146,,,,,,32.02190017700195,9.51163387298584,6.189517974853516,16.32074737548828,,,,,
2.1314299142951867e-06,109368,,,,,,,,,,,,,,,,
,109399,0.7774388790130615,147,,,,,,,,,,,,,,
,109449,1.0898241996765137,147,,,,,,,,,,,,,,
,109499,0.9888270497322083,147,,,,,,,,,,,,,,
,109549,1.0310091972351074,147,,,,,,,,,,,,,,
,109599,1.0366677045822144,147,,,,,,,,,,,,,,
,109649,0.8294524550437927,147,,,,,,,,,,,,,,
,109699,1.0262963771820068,147,,,,,,,,,,,,,,
,109749,1.0133075714111328,147,,,,,,,,,,,,,,
,109799,0.9654382467269897,147,,,,,,,,,,,,,,
,109849,0.87757408618927,147,,,,,,,,,,,,,,
,109899,1.0189917087554932,147,,,,,,,,,,,,,,
,109949,0.9401912093162537,147,,,,,,,,,,,,,,
,109999,1.111372470855713,147,,,,,,,,,,,,,,
,110049,0.8939499258995056,147,,,,,,,,,,,,,,
,110099,1.101199984550476,147,,,,,,,,,,,,,,
,110111,,147,0.9835881590843201,30.212276458740234,7.096210479736328,7.036590099334717,16.07947540283203,,,,,,,,,
,110111,,147,,,,,,32.02351760864258,9.575904846191406,6.134789943695068,16.312824249267578,,,,,
1.5029632626133626e-06,110112,,,,,,,,,,,,,,,,
,110149,1.225706696510315,148,,,,,,,,,,,,,,
,110199,0.988090991973877,148,,,,,,,,,,,,,,
,110249,0.9465008974075317,148,,,,,,,,,,,,,,
,110299,0.9528387784957886,148,,,,,,,,,,,,,,
